,acc,loss,norm/transformer_layer.self_attn.in_proj_weight,norm/transformer_layer.self_attn.in_proj_bias,norm/transformer_layer.self_attn.out_proj.weight,norm/transformer_layer.self_attn.out_proj.bias,norm/transformer_layer.linear1.weight,norm/transformer_layer.linear1.bias,norm/transformer_layer.linear2.weight,norm/transformer_layer.linear2.bias,norm/transformer_layer.norm1.weight,norm/transformer_layer.norm1.bias,norm/transformer_layer.norm2.weight,norm/transformer_layer.norm2.bias,norm/classifier.0.weight,norm/classifier.0.bias,norm/classifier.2.weight,norm/classifier.2.bias
80,0.6,0.6729313135147095,0.0031153333839029074,0.0031153333839029074,0.0017593910451978445,0.005655078217387199,0.00567774148657918,0.0030915546230971813,0.007986165583133698,0.005612466484308243,0.0008476423681713641,0.0016902777133509517,0.0006769627216272056,5.29942408320494e-05,0.0024635049048811197,7.790418749209493e-05,0.0005106542375870049,0.0005381256924010813
81,0.6,0.6733759641647339,0.000602469255682081,0.000602469255682081,0.0005472999182529747,0.001102481852285564,0.0012374825309962034,0.000675317773129791,0.0019402288598939776,0.0005894589121453464,0.0005232146359048784,0.0008223604527302086,0.0005609453073702753,0.0002538598491810262,0.0017656654817983508,0.00037290240288712084,0.007628763094544411,0.002570612821727991
82,0.6,0.6748698949813843,0.002902363194152713,0.002902363194152713,0.001836135284975171,0.005180640611797571,0.0035727620124816895,0.0019357767887413502,0.004606209229677916,0.003050936618819833,0.0030110592488199472,0.002982792677357793,0.0022147332783788443,0.00018241129873786122,0.008235377259552479,0.0002677888551261276,0.017242426052689552,0.001842691795900464
83,0.6,0.6742614507675171,0.002255805768072605,0.002255805768072605,0.0013999430229887366,0.0034820400178432465,0.003965903539210558,0.0021866147872060537,0.006578441709280014,0.0029107125010341406,0.0014782956568524241,0.0016455439617857337,0.0013729797210544348,0.00014842893870081753,0.004994387738406658,0.0002178201830247417,0.01206488348543644,0.001496782060712576
84,0.6,0.6732475161552429,0.005397724453359842,0.005397724453359842,0.0030426515731960535,0.00754149816930294,0.0014945589937269688,0.0008014251943677664,0.0029396277386695147,0.0019793568644672632,0.0011814729077741504,0.0016883111093193293,0.0008257021545432508,0.00016480902559123933,0.0031685056164860725,0.00024180427135434002,0.004874846898019314,0.00165976129937917
85,0.6,0.6735631227493286,0.003167936811223626,0.003167936811223626,0.0019038745667785406,0.005898439325392246,0.001647383440285921,0.0009075654088519514,0.0027785957790911198,0.0011037923395633698,0.0013337493874132633,0.001335608190856874,0.0005632286192849278,0.0001249858469236642,0.0018592692213132977,0.00018334912601858377,0.006456349510699511,0.0012573194690048695
86,0.6,0.6715631484985352,0.003041926771402359,0.003041926771402359,0.002067722612991929,0.004290648736059666,0.003478438127785921,0.0018944289768114686,0.0054892897605896,0.0027037139516323805,0.0018673596205189824,0.00301785534247756,0.002188384998589754,0.00039392412872985005,0.008230593986809254,0.0005778179620392621,0.003024551086127758,0.003959469497203827
87,0.6,0.6731694936752319,0.005605580285191536,0.005605580285191536,0.003110622987151146,0.008201505057513714,0.0007652826607227325,0.0003229943395126611,0.001570914639160037,0.0003645520773716271,0.0013675797963514924,0.0017584975576028228,0.001022291835397482,0.00026109619648195803,0.003931600600481033,0.00038291909731924534,0.00612206244841218,0.0026220185682177544
88,0.6,0.6733579635620117,0.002011425094678998,0.002011425094678998,0.0011706347577273846,0.0031825448386371136,0.001677291700616479,0.0009139297180809081,0.0031202815007418394,0.0016335229156538844,0.0007132334285415709,0.0005196548881940544,0.0006802103598602116,0.00036295916652306914,0.0015243340749293566,0.0005322576616890728,0.009527642279863358,0.003642573021352291
89,0.6,0.6712685823440552,0.008031485602259636,0.008031485602259636,0.004393478389829397,0.009776823222637177,0.002275270875543356,0.0012152561685070395,0.006992095150053501,0.0032819428015500307,0.002730169566348195,0.00427579740062356,0.0026870407164096832,0.0004189722239971161,0.010134855285286903,0.0006143752252683043,0.004645334091037512,0.00420297309756279
90,0.6,0.6720344424247742,0.002648164751008153,0.002648164751008153,0.0015807871241122484,0.0037017494905740023,0.002893103752285242,0.0015784340212121606,0.005109097342938185,0.0034551750868558884,0.001983051188290119,0.0032623466104269028,0.001858989940956235,0.00037772086216136813,0.00686977943405509,0.0005538119585253298,0.0003136298037134111,0.0037870313972234726
91,0.6,0.6735410690307617,0.005973739083856344,0.005973739083856344,0.0035123091656714678,0.00934928935021162,0.0017910187598317862,0.0009152928250841796,0.004265435039997101,0.00285555562004447,0.0012098096776753664,0.002302507171407342,0.001382240792736411,0.00030137598514556885,0.0052870395593345165,0.0004417917225509882,0.009542377665638924,0.003019921714439988
92,0.6,0.6735557317733765,0.007027456071227789,0.007027456071227789,0.003753391560167074,0.008529613725841045,0.0027180591132491827,0.0014585453318431973,0.0052442182786762714,0.003301091492176056,0.0016793814720585942,0.003112833248451352,0.001522101811133325,0.0004216617380734533,0.005802338942885399,0.0006180732743814588,0.011917994357645512,0.004224204923957586
93,0.6,0.673164427280426,0.0045890421606600285,0.0045890421606600285,0.002298303646966815,0.006497720722109079,0.001953903818503022,0.0010137223871424794,0.0032350372057408094,0.0012746548745781183,0.0011938036186620593,0.0017724288627505302,0.000876782345585525,0.0004590460448525846,0.0032521961256861687,0.0006728941225446761,0.009851044975221157,0.0045988005585968494
94,0.6,0.6747437715530396,0.004049294162541628,0.004049294162541628,0.0024192517157644033,0.006708448752760887,0.0057041882537305355,0.003134238300845027,0.009050224907696247,0.006141724996268749,0.003317611524835229,0.004967028740793467,0.0028863251209259033,0.0003702690883073956,0.010962925851345062,0.0005428228760138154,0.019627755507826805,0.003710313467308879
95,0.6,0.6721231341362,0.002770846476778388,0.002770846476778388,0.001259118551388383,0.0016999420477077365,0.0010381854372099042,0.0005369239370338619,0.002535393461585045,0.0013297542463988066,0.0013104152167215943,0.0013862370979040861,0.0010345838963985443,0.00045197669533081353,0.0037675644271075726,0.0006627934635616839,0.0022194902412593365,0.004532177001237869
96,0.6,0.6708787679672241,0.008931375108659267,0.008931375108659267,0.004952190909534693,0.01347704604268074,0.0035623142030090094,0.0019178675720468163,0.008506370708346367,0.005505646578967571,0.0040251328609883785,0.0065391468815505505,0.0036604921333491802,0.0002754757588263601,0.013906098902225494,0.00040406655170954764,0.010182548314332962,0.0027640482876449823
97,0.6,0.6735933423042297,0.005915625486522913,0.005915625486522913,0.0035278769209980965,0.007842293940484524,0.0015318836085498333,0.0008398337522521615,0.0020747710950672626,0.00044566107681021094,0.0011459779925644398,0.0013758970890194178,0.0010723494924604893,0.000291104573989287,0.0040003471076488495,0.0004270082281436771,0.009782501496374607,0.0029216143302619457
98,0.6,0.6713236570358276,0.005156437400728464,0.005156437400728464,0.0030030503403395414,0.00846541952341795,0.0059828981757164,0.003258543089032173,0.010440829209983349,0.005983803421258926,0.0033015625085681677,0.00559903122484684,0.0028340183198451996,0.0004473760782275349,0.010653153993189335,0.0006563132628798485,0.003696184139698744,0.004492074251174927
99,0.6,0.6713050007820129,0.004342303611338139,0.004342303611338139,0.0029144403524696827,0.00779695762321353,0.005155064631253481,0.0028108570259064436,0.009089069440960884,0.00526398466899991,0.0030764867551624775,0.005101816263049841,0.0027052941732108593,0.00037630440783686936,0.010223525576293468,0.0005520537379197776,0.005233217962086201,0.003779413178563118
100,0.6,0.6716676950454712,0.00172785937320441,0.00172785937320441,0.0009818999096751213,0.005143160931766033,0.0030308901332318783,0.001659959089010954,0.005324042867869139,0.004031545482575893,0.0023931250907480717,0.003668956458568573,0.002150379354134202,0.0003336826921440661,0.008100369945168495,0.0004894740995950997,0.0034212819300591946,0.003351564984768629
101,0.6,0.673496663570404,0.00027308493736200035,0.00027308493736200035,0.00029472593450918794,0.0006722118705511093,0.0030648447573184967,0.0016650380566716194,0.004055083729326725,0.002422466641291976,0.0008766863611526787,0.0007259547128342092,0.0008543503936380148,0.000470091967144981,0.00241462211124599,0.000689445179887116,0.012602251023054123,0.004721313714981079
102,0.6,0.6737722158432007,0.005704385694116354,0.005704385694116354,0.003037891583517194,0.0077983238734304905,0.0029993667267262936,0.0015874713426455855,0.006140958517789841,0.0029602758586406708,0.0013420708710327744,0.002911795163527131,0.0018206778913736343,0.00036750014987774193,0.006953296717256308,0.0005389436846598983,0.012506911531090736,0.0036916504614055157
103,0.6,0.6729987263679504,0.004071669187396765,0.004071669187396765,0.002330936025828123,0.005479375831782818,0.002051583956927061,0.001115231541916728,0.0033600793685764074,0.0028241302352398634,0.00041676341788843274,0.0003947769000660628,0.0003298858064226806,0.0002917406673077494,0.0010056043975055218,0.0004278625419829041,0.0054848045110702515,0.002932061441242695
104,0.6,0.6732820272445679,0.005457982886582613,0.005457982886582613,0.003234992502257228,0.007006065454334021,0.004050734918564558,0.0022015096619725227,0.006527482997626066,0.004079664126038551,0.0011723581701517105,0.0023433594033122063,0.0011099489638581872,0.00029688840731978416,0.004257711116224527,0.0004354468546807766,0.0076074725948274136,0.002985422033816576
105,0.6,0.6724139451980591,0.001988254487514496,0.001988254487514496,0.0012553295819088817,0.0028486179653555155,0.001004883786663413,0.0005456490907818079,0.0024386104196310043,0.0018767172005027533,0.0017521363915875554,0.00223160395398736,0.0011972386855632067,0.0002993041416630149,0.004345158115029335,0.0004390522080939263,0.0014380567008629441,0.0030117612332105637
106,0.6,0.6724386215209961,0.002312295837327838,0.002312295837327838,0.0011741335038095713,0.0022978519555181265,0.003297808114439249,0.0018104565097019076,0.004984639119356871,0.0022988722193986177,0.0017119143158197403,0.002619906095787883,0.0009140342008322477,0.00011711294064298272,0.003448826726526022,0.00017181370640173554,0.0018874789820984006,0.0011791634606197476
107,0.6,0.6728799939155579,0.002493316074833274,0.002493316074833274,0.0016276856185868382,0.005927936173975468,0.0018012537620961666,0.0009690573788248003,0.002761914161965251,0.0009945707861334085,0.0010017382446676493,0.0009663132368586957,0.00017019672668538988,0.00020152318757027388,0.00040232742321677506,0.0002956634561996907,0.0028998737689107656,0.0020301055628806353
108,0.6,0.6733845472335815,0.009229709394276142,0.009229709394276142,0.004451933316886425,0.00978486705571413,0.0013224509311839938,0.0006938776350580156,0.004704622086137533,0.0024689985439181328,0.001235684147104621,0.0020118446554988623,0.0018501280574128032,0.00017616362310945988,0.007004316430538893,0.00025847391225397587,0.00597766786813736,0.001775530749000609
109,0.6,0.6705700159072876,0.0029007913544774055,0.0029007913544774055,0.0015818496467545629,0.0074311220087111,0.006544496398419142,0.003593805246055126,0.010341234505176544,0.006147581152617931,0.004267568234354258,0.006329925265163183,0.003798478515818715,0.00019962909573223442,0.01444309949874878,0.0002929358743131161,0.013926368206739426,0.002013283781707287
110,0.6,0.6723464727401733,0.0036193307023495436,0.0036193307023495436,0.002269627759233117,0.005705427844077349,0.0013535942416638136,0.0007161396206356585,0.0040870350785553455,0.0008992789662443101,0.0016203855630010366,0.001747581991367042,0.00035827839747071266,0.00015692663146182895,0.001276499591767788,0.0002302574721397832,0.0019492426654323936,0.0015828775940462947
111,0.6,0.6718180775642395,0.0027978660073131323,0.0027978660073131323,0.0015216802712529898,0.003483711276203394,0.0018418970284983516,0.0010063989320769906,0.0033386843279004097,0.0022769293282181025,0.001913289655931294,0.0027734502218663692,0.0015141263138502836,0.00019770825747400522,0.0057397205382585526,0.00029006661497987807,0.004918957129120827,0.0019944258965551853
112,0.6,0.6747523546218872,0.006163014564663172,0.006163014564663172,0.003655162872746587,0.008280948735773563,0.00253915973007679,0.0013998417416587472,0.004858544562011957,0.0029421166982501745,0.002442950615659356,0.003471494186669588,0.002055921358987689,5.364042226574384e-05,0.007705990690737963,7.868641114328057e-05,0.013846573419868946,0.0005410338053479791
113,0.6,0.673145592212677,0.005041609052568674,0.005041609052568674,0.0028839705046266317,0.006913045421242714,0.0013084920356050134,0.0007040075724944472,0.0015906357439234853,0.0003698205982800573,0.0008903602720238268,0.0005664355121552944,0.00035654622479341924,0.00022753310622647405,0.0008210299420170486,0.00033376392093487084,0.005392422899603844,0.002295804675668478
114,0.6,0.6744929552078247,0.004581145476549864,0.004581145476549864,0.0030170518439263105,0.007454844657331705,0.0033612048719078302,0.0018494859104976058,0.0073660812340676785,0.004731565713882446,0.002521926537156105,0.0032027224078774452,0.0018143844790756702,6.538966408697888e-05,0.006808743812143803,9.592472633812577e-05,0.012190989218652248,0.0006600301712751389
115,0.6,0.6719551086425781,0.0029391113203018904,0.0029391113203018904,0.0017723311902955174,0.0029941711109131575,0.002934899413958192,0.0016072000144049525,0.0052528707310557365,0.0027825103607028723,0.0020339805632829666,0.0031366292387247086,0.0017501289257779717,7.435389125021175e-05,0.006640955805778503,0.00010908830881817266,0.006218098569661379,0.0007509725983254611
116,0.6,0.6725460290908813,0.0022716715466231108,0.0022716715466231108,0.0013543691020458937,0.0037366673350334167,0.005036815535277128,0.0027726353146135807,0.009908837266266346,0.005280068144202232,0.0012293175095692277,0.0017397500341758132,0.0008588512428104877,0.00015423019067384303,0.003175373887643218,0.00022629779414273798,0.00029462334350682795,0.0015584744978696108
117,0.6,0.6712654232978821,0.007744280155748129,0.007744280155748129,0.004183194134384394,0.011667867191135883,0.005570870824158192,0.0030395667999982834,0.009808667935431004,0.005367946345359087,0.003099390072748065,0.005449880380183458,0.002780088223516941,0.00018981672474183142,0.010532570071518421,0.00027851411141455173,0.009051955305039883,0.0019187668804079294
118,0.6,0.6759429574012756,0.0070063043385744095,0.0070063043385744095,0.003992895130068064,0.010797304101288319,0.007751388940960169,0.004266746342182159,0.013234101235866547,0.00887345615774393,0.004903199151158333,0.007531648967415094,0.004270338919013739,0.00033649831311777234,0.016125215217471123,0.0004936884506605566,0.028020614758133888,0.0034016931895166636
119,0.6,0.6704834699630737,0.002084926934912801,0.002084926934912801,0.0009442364680580795,0.001008625142276287,0.0050293761305511,0.0027828530874103308,0.007999351248145103,0.005381513386964798,0.003969855140894651,0.004482802469283342,0.0025827675126492977,1.574764246470295e-05,0.00954494159668684,2.3104350475477986e-05,0.018890120089054108,0.00015934143448248506
120,0.6,0.6719554662704468,0.005037196446210146,0.005037196446210146,0.0028787669725716114,0.006155645940452814,0.0021901000291109085,0.0011911606416106224,0.004227166995406151,0.0025541146751493216,0.0019202270777896047,0.0030118259601294994,0.0015998154412955046,3.692696509460802e-06,0.006075478158891201,5.418318323791027e-06,0.007554232142865658,3.734212077688426e-05
