run_uuid,function_uuid,coeffs,comps,random_seed,min_loss,max_eval_acc,ds_fraction_positive
0ffcb0e5-2e9a-4cd8-9d47-f5c9de4c693e,71ee839c-5691-4e1d-876c-15662628dac2,"[0.7578127384185791, -0.9063587188720703, 0.7255445718765259, -0.14433443546295166]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",20975,0.39323024463653566,0.7680000066757202,0.5979999899864197
2784e748-cf59-4b71-9519-379e45b54647,71ee839c-5691-4e1d-876c-15662628dac2,"[0.7578127384185791, -0.9063587188720703, 0.7255445718765259, -0.14433443546295166]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",910838,0.012895122952759266,0.9980000257492065,0.5410000085830688
7b32865d-0210-44a8-a883-a1305796b29a,71ee839c-5691-4e1d-876c-15662628dac2,"[0.7578127384185791, -0.9063587188720703, 0.7255445718765259, -0.14433443546295166]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",528696,0.5320928440093994,0.7000000476837158,0.5590000152587891
56f385f0-510a-4fc3-bd6f-08b043981e50,71ee839c-5691-4e1d-876c-15662628dac2,"[0.7578127384185791, -0.9063587188720703, 0.7255445718765259, -0.14433443546295166]","[[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",216317,0.01415310876071453,1.0,0.5559999942779541
a8f60197-786c-4963-9fe2-9d6f4c0eb470,e654a972-1c35-4107-9b36-3b082865eeb3,"[-0.22264468669891357, 0.5148080587387085, 0.32334470748901367, -0.5360171794891357]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]]",133302,0.5074241738319397,0.7280000448226929,0.527999997138977
38f0d481-0ffc-4e51-ab0e-512bc5c40203,e654a972-1c35-4107-9b36-3b082865eeb3,"[-0.22264468669891357, 0.5148080587387085, 0.32334470748901367, -0.5360171794891357]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]]",705005,0.013237555667757988,1.0,0.5249999761581421
1a1e8048-445e-44dd-b5f4-d70b9dd17aea,e654a972-1c35-4107-9b36-3b082865eeb3,"[-0.22264468669891357, 0.5148080587387085, 0.32334470748901367, -0.5360171794891357]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]]",948581,0.5156023349761963,0.7380000352859497,0.5429999828338623
d6de339f-8f81-4c02-a566-8016441f424a,e654a972-1c35-4107-9b36-3b082865eeb3,"[-0.22264468669891357, 0.5148080587387085, 0.32334470748901367, -0.5360171794891357]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0]]",898689,0.013273388385772704,0.9980000257492065,0.5370000004768372
81fb828d-57e3-4a82-af0d-d652335c343f,8bdef818-1a29-4040-bf5e-d785d500201b,"[-0.2819176912307739, 0.8065090179443359, -0.04162800312042236, -0.9459677934646606]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",760630,0.011915691196918488,1.0,0.5199999809265137
84469b86-663c-4aa7-87d5-cf245183ef9b,8bdef818-1a29-4040-bf5e-d785d500201b,"[-0.2819176912307739, 0.8065090179443359, -0.04162800312042236, -0.9459677934646606]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",741544,0.010479060724377633,1.0,0.5350000262260437
6982d901-2fed-43e7-877c-bbbea54025a1,8bdef818-1a29-4040-bf5e-d785d500201b,"[-0.2819176912307739, 0.8065090179443359, -0.04162800312042236, -0.9459677934646606]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",34519,0.014033862248063087,1.0,0.5590000152587891
79d03714-9909-4e5d-b904-5d6e03f5b676,8bdef818-1a29-4040-bf5e-d785d500201b,"[-0.2819176912307739, 0.8065090179443359, -0.04162800312042236, -0.9459677934646606]","[[1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",512971,0.43250153160095217,0.8180000185966492,0.5460000038146973
cb80ef78-9ef6-47da-b6ab-e37ad29e626a,08e8a380-0e00-4a94-826d-868fdbc1a1e1,"[0.04870593547821045, -0.45548343658447266, 0.5922412872314453, 0.09464919567108154]","[[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",373512,0.016206123031675814,0.9920000433921814,0.5040000081062317
d11fd706-7652-4f46-9089-03cf009ddcca,08e8a380-0e00-4a94-826d-868fdbc1a1e1,"[0.04870593547821045, -0.45548343658447266, 0.5922412872314453, 0.09464919567108154]","[[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",524505,0.021113122180104256,0.9980000257492065,0.5709999799728394
4887d00c-4c55-4ad8-af24-5d4b2e77790c,08e8a380-0e00-4a94-826d-868fdbc1a1e1,"[0.04870593547821045, -0.45548343658447266, 0.5922412872314453, 0.09464919567108154]","[[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",830529,0.020152184799313546,1.0,0.5249999761581421
a195d923-fdab-41f1-8794-498b1f17c872,08e8a380-0e00-4a94-826d-868fdbc1a1e1,"[0.04870593547821045, -0.45548343658447266, 0.5922412872314453, 0.09464919567108154]","[[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]]",624715,0.027748080164194108,0.9900000691413879,0.5360000133514404
1b86bd4c-570d-4866-bab9-782e9f4277f5,4e6db7c4-984b-4033-8bee-e2467d103ab3,"[-0.3587009906768799, 0.6660062074661255, 0.6264898777008057, -0.8978067636489868]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",688336,0.020616100683808328,0.9960000514984131,0.46799999475479126
d1a21a04-a362-4d27-a16b-99e5b4c604ce,4e6db7c4-984b-4033-8bee-e2467d103ab3,"[-0.3587009906768799, 0.6660062074661255, 0.6264898777008057, -0.8978067636489868]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",344439,0.008767695255577565,0.9960000514984131,0.4580000042915344
2b43895e-7ecc-41a7-b0f8-987d1c5afb5f,4e6db7c4-984b-4033-8bee-e2467d103ab3,"[-0.3587009906768799, 0.6660062074661255, 0.6264898777008057, -0.8978067636489868]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",936828,0.015300440587103366,1.0,0.4650000035762787
bd6f0ed4-3aeb-459f-aa60-7219f054a816,4e6db7c4-984b-4033-8bee-e2467d103ab3,"[-0.3587009906768799, 0.6660062074661255, 0.6264898777008057, -0.8978067636489868]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",936995,0.0221828925460577,0.9980000257492065,0.46700000762939453
ea995217-f39f-430d-97e7-53ea7a6214d4,77d7a45b-f435-4c9e-ac2a-dc1ca4608117,"[0.1167069673538208, -0.2537795305252075, 0.8576564788818359, -0.5619351863861084]","[[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",777249,0.01965251027047634,1.0,0.5199999809265137
734fa060-5dc4-4957-9678-51912c9b6e19,77d7a45b-f435-4c9e-ac2a-dc1ca4608117,"[0.1167069673538208, -0.2537795305252075, 0.8576564788818359, -0.5619351863861084]","[[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",688428,0.012397818371653557,1.0,0.5360000133514404
0343b677-18be-4a5a-a13f-2df272911beb,77d7a45b-f435-4c9e-ac2a-dc1ca4608117,"[0.1167069673538208, -0.2537795305252075, 0.8576564788818359, -0.5619351863861084]","[[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",715011,0.006902018804103136,0.9940000176429749,0.5529999732971191
7f5b12fc-d334-4b99-8ad1-dae646060b2a,77d7a45b-f435-4c9e-ac2a-dc1ca4608117,"[0.1167069673538208, -0.2537795305252075, 0.8576564788818359, -0.5619351863861084]","[[1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",391824,0.009102118618786336,0.9940000176429749,0.5540000200271606
24aa66df-8edc-46c0-a97c-02efc8abf5ac,98eb684b-3927-47e6-81b5-eb99c6341baf,"[0.8641433715820312, 0.812631368637085, -0.7595515251159668, -0.8485890626907349]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",267491,0.004922123612836003,0.9980000257492065,0.49799999594688416
57d68df9-8097-4f32-9683-f197b3a8f5e5,98eb684b-3927-47e6-81b5-eb99c6341baf,"[0.8641433715820312, 0.812631368637085, -0.7595515251159668, -0.8485890626907349]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",385704,0.4466962888240814,0.7800000309944153,0.5049999952316284
644e908f-e804-4fcc-b59d-579514e395f5,98eb684b-3927-47e6-81b5-eb99c6341baf,"[0.8641433715820312, 0.812631368637085, -0.7595515251159668, -0.8485890626907349]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",841552,0.0010880831843242049,1.0,0.515999972820282
5a8d1318-c01a-4547-94f5-f8a9b8d0c4d2,98eb684b-3927-47e6-81b5-eb99c6341baf,"[0.8641433715820312, 0.812631368637085, -0.7595515251159668, -0.8485890626907349]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",732241,0.5255237870216369,0.6840000152587891,0.5070000290870667
a1a5e04a-584f-4b35-b968-9826157f5c18,0e036d08-881c-4ded-84b6-a2d688062cd1,"[-0.5987000465393066, -0.16416478157043457, 0.14972233772277832, 0.4312570095062256]","[[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",444759,0.018384467780590056,1.0,0.5830000042915344
ba6129ff-a088-4484-a98b-69068b09c57f,0e036d08-881c-4ded-84b6-a2d688062cd1,"[-0.5987000465393066, -0.16416478157043457, 0.14972233772277832, 0.4312570095062256]","[[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",134194,0.016312385991215705,1.0,0.5920000076293945
3ef8aa84-d14a-45f3-a6e8-049528daf364,0e036d08-881c-4ded-84b6-a2d688062cd1,"[-0.5987000465393066, -0.16416478157043457, 0.14972233772277832, 0.4312570095062256]","[[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",15559,0.018890960782766343,0.9980000257492065,0.5989999771118164
f2442720-b971-4b0c-a75e-63215b2259bf,0e036d08-881c-4ded-84b6-a2d688062cd1,"[-0.5987000465393066, -0.16416478157043457, 0.14972233772277832, 0.4312570095062256]","[[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",201133,0.013686144858598709,1.0,0.5860000252723694
50081378-5ffe-4b26-b101-181c5487f6ca,b33fd5cd-6e77-4c28-88d9-f9bac9a4ab20,"[-0.09587574005126953, -0.18692302703857422, 0.6064075231552124, -0.27640676498413086]","[[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",666651,0.019390603825449944,1.0,0.503000020980835
dc01140f-6716-4381-b71f-1f36eb99e83d,b33fd5cd-6e77-4c28-88d9-f9bac9a4ab20,"[-0.09587574005126953, -0.18692302703857422, 0.6064075231552124, -0.27640676498413086]","[[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",158493,0.011002304673194884,0.9940000176429749,0.48100000619888306
22fac1cb-d364-4111-b6a2-b25c4d6d6f93,b33fd5cd-6e77-4c28-88d9-f9bac9a4ab20,"[-0.09587574005126953, -0.18692302703857422, 0.6064075231552124, -0.27640676498413086]","[[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",149106,0.5087773308753968,0.7400000095367432,0.5109999775886536
efc0a779-6811-45a6-aafa-96d8bf6d2b59,b33fd5cd-6e77-4c28-88d9-f9bac9a4ab20,"[-0.09587574005126953, -0.18692302703857422, 0.6064075231552124, -0.27640676498413086]","[[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",879277,0.015691735878586768,0.9980000257492065,0.5019999742507935
54f20f3d-635d-43f8-9e52-4da947961c01,7e06791d-4ebd-4c6f-8c53-7c835e28f2f2,"[0.7287644147872925, -0.8290891647338867, -0.9664632081985474, 0.9678398370742798]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",948122,0.04310131052136421,0.9780000448226929,0.5619999766349792
d421b8c7-9a11-4233-8c45-0eb8d43bff54,7e06791d-4ebd-4c6f-8c53-7c835e28f2f2,"[0.7287644147872925, -0.8290891647338867, -0.9664632081985474, 0.9678398370742798]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",88257,0.010636232011020184,1.0,0.5640000104904175
57ca1cea-21eb-4ac1-96a8-e08ff67bc6b8,7e06791d-4ebd-4c6f-8c53-7c835e28f2f2,"[0.7287644147872925, -0.8290891647338867, -0.9664632081985474, 0.9678398370742798]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",662328,0.5470120873451233,0.6520000100135803,0.5540000200271606
455f5e37-d363-4c76-8e04-bb8b77a6a8c6,7e06791d-4ebd-4c6f-8c53-7c835e28f2f2,"[0.7287644147872925, -0.8290891647338867, -0.9664632081985474, 0.9678398370742798]","[[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",407050,0.017706221774220467,1.0,0.5509999990463257
db8423db-e0a1-4871-80ae-94d44cd81895,a9e2b2ef-2fe1-4fdb-90e2-f1668aa2e4ef,"[-0.13155007362365723, -0.4310038089752197, 0.680280327796936, -0.1088646650314331]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",203530,0.015301520332694054,1.0,0.4790000021457672
4bd95921-613a-4eb2-93a5-1e28d4f2f111,a9e2b2ef-2fe1-4fdb-90e2-f1668aa2e4ef,"[-0.13155007362365723, -0.4310038089752197, 0.680280327796936, -0.1088646650314331]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0]]",38080,0.007557486280798912,0.9980000257492065,0.44600000977516174
